time_id,start_time,y_true,y_pred,inference_time
6,2055.0,0.00019726512729009504,0.00016598628,0.054438666003989056
6,2057.0,9.785936307720548e-05,0.00019233896,0.054361999995308
6,2060.0,0.00018121606262002044,0.00021065088,0.05759816699719522
6,2062.0,0.00015960661694624592,0.00019305895,0.05581479200918693
6,2065.0,7.297033165288353e-05,0.00017897924,0.05591495799308177
6,2067.0,8.448520651659826e-05,0.00020073564,0.05597529099031817
6,2070.0,5.889014827931266e-05,0.00021014808,0.05659187499259133
6,2072.0,9.210366581292822e-05,0.00019823007,0.055513500003144145
6,2075.0,0.00017708478302032806,0.00020194984,0.054488624999066815
6,2077.0,0.0001807057306205455,0.0001861059,0.05546516699541826
6,2080.0,0.00011164863653310003,0.00018302779,0.054795333999209106
6,2082.0,8.745754614000604e-05,0.00019207562,0.05538812499435153
6,2085.0,8.923667084210876e-05,0.00018945048,0.05496979100280441
6,2087.0,0.00013443992013228062,0.00017890145,0.05531466699903831
6,2090.0,0.00015964955533197356,0.00018139897,0.057250874990131706
6,2092.0,0.0001695600058443267,0.00016807055,0.056938249996164814
6,2095.0,0.00014242347364123623,0.00015553801,0.055979124997975305
6,2097.0,0.0001500385356198447,0.0001725137,0.055678042001090944
6,2100.0,0.00014829255609422634,0.00018005006,0.05635287500626873
6,2102.0,8.931157628595659e-05,0.00016578664,0.055883916007587686
6,2105.0,9.463049918675639e-05,0.00016714924,0.054859083000337705
6,2107.0,6.17537177155357e-05,0.00016219298,0.05535266699735075
6,2110.0,6.774038159471427e-05,0.00018453543,0.05477391699969303
6,2112.0,0.000130707890826023,0.00018216498,0.053672665992053226
6,2115.0,0.00013328597603951068,0.00019958601,0.05468775000190362
6,2117.0,0.0001221858515670019,0.00018734728,0.05482008300896268
6,2120.0,0.00012831167070632174,0.00016999852,0.05809908399533015
6,2122.0,0.00014573279350962612,0.00017376721,0.05633470899192616
6,2125.0,0.00016056253513059657,0.00019570495,0.05621275000157766
6,2127.0,0.0001610684180334075,0.00019795903,0.05614524999691639
6,2130.0,0.0001548719944022359,0.00019861595,0.05733983298705425
6,2132.0,0.0001100485875979937,0.00018366448,0.05559874999744352
6,2135.0,0.00017407454984122247,0.00018553737,0.05545837500540074
6,2137.0,0.00018094194374265315,0.0001988068,0.05496045800100546
6,2140.0,8.17881129388112e-05,0.00018890131,0.054732875010813586
6,2142.0,5.416466742647898e-05,0.00017701143,0.054554415997699834
6,2145.0,0.00010844904913196845,0.00018066297,0.054808250002679415
6,2147.0,0.0001559407398663356,0.00018952058,0.05416374999913387
6,2150.0,0.00014804340481948855,0.00019667372,0.05819454100856092
6,2152.0,0.00031881040649840643,0.00020861029,0.05702620800002478
6,2155.0,0.000311775907059581,0.00018552133,0.05527924999478273
6,2157.0,0.00018369750889904942,0.00018662607,0.056563958001788706
6,2160.0,0.00017790940531857346,0.00020052113,0.05595408400404267
6,2162.0,0.00010593697902430635,0.00020044025,0.055272917001275346
6,2165.0,0.0001715494207989111,0.00020212964,0.05564520800544415
6,2167.0,0.00016135945049179342,0.00019455922,0.05496587499510497
6,2170.0,0.00010515196977915938,0.00017638714,0.054986000002827495
6,2172.0,6.819641063289175e-05,0.00021708176,0.05453766600112431
6,2175.0,3.506335149190664e-05,0.00021671275,0.05484204199456144
6,2177.0,7.772743875112627e-05,0.00022580191,0.05415812499995809
6,2180.0,0.00015721258489298333,0.00022960923,0.05858691700268537
6,2182.0,0.00013907947974510745,0.00022358245,0.056446832997608
6,2185.0,0.00011955436852019545,0.00020045576,0.05616520800685976
6,2187.0,0.00016051557111072058,0.00020713164,0.055671624999376945
6,2190.0,0.00013230873328718914,0.00020806854,0.056435958002111875
6,2192.0,0.00016646460948863313,0.0002110986,0.055897958009154536
6,2195.0,0.00016993822437210993,0.00019191264,0.0561657920043217
6,2197.0,0.00011327757701069185,0.00019668892,0.05523712499416433
6,2200.0,0.00016468624710837783,0.00021787855,0.054378667002310976
6,2202.0,0.00014609188379998946,0.00021289292,0.05502483400050551
6,2205.0,4.914154335539991e-05,0.00019858599,0.054350250007701106
6,2207.0,4.551481941489539e-05,0.00020152812,0.05434849999437574
6,2210.0,6.15182000926631e-05,0.00021153015,0.058117250009672716
6,2212.0,0.0001261880223091004,0.0002072875,0.056569584005046636
6,2215.0,0.0001184817934349982,0.00020986424,0.05647791700903326
6,2217.0,0.00011847019831116699,0.00021490004,0.057136709001497366
6,2220.0,0.00011297797068320633,0.000207108,0.0557034169905819
6,2222.0,0.00016177738705906787,0.00021027264,0.055868124996777624
6,2225.0,0.00016260209990575766,0.00020969156,0.055698875003145076
6,2227.0,6.611456368620203e-05,0.00021114029,0.054654042003676295
6,2230.0,0.00012141748892440604,0.00020599774,0.054837915988173336
6,2232.0,0.00012402565080497783,0.000205438,0.05612283298978582
6,2235.0,0.0001175324686949402,0.00021789005,0.05569054100487847
6,2237.0,0.0001688346009769751,0.0002104966,0.05459374999918509
6,2240.0,0.00022946783512715023,0.00020747463,0.05821750000177417
6,2242.0,0.00019429211181300437,0.00021438008,0.05635475000599399
6,2245.0,0.00012185898876196572,0.00020406084,0.05631883400201332
6,2247.0,0.00018869720417259548,0.00019783321,0.05641020799521357
6,2250.0,0.00016023759378739087,0.00020127064,0.05584899999666959
6,2252.0,6.110243856872584e-05,0.0002091824,0.05503450000833254
6,2255.0,0.0001284723832620998,0.00019480797,0.05531183299899567
6,2257.0,0.00012617610520817725,0.00018837105,0.05516320800234098
6,2260.0,6.788118700138989e-05,0.0002116065,0.05485662500723265
6,2262.0,0.0001860081981512706,0.00021692472,0.054852583998581395
6,2265.0,0.00019011569164884142,0.00020703538,0.05424825000227429
6,2267.0,0.000124421723707861,0.0002165268,0.05438937500002794
6,2270.0,0.00012039110391753853,0.00021251923,0.0585920829907991
6,2272.0,6.939011971621127e-05,0.00020901964,0.05668929198873229
6,2275.0,4.585036521959824e-05,0.00020718707,0.0565768329979619
6,2277.0,7.448864364859462e-05,0.00019847778,0.05541958400863223
6,2280.0,0.00010835554750997166,0.00017583437,0.05540866599767469
6,2282.0,0.00013122361453389548,0.00018507177,0.056194417004007846
6,2285.0,0.00017800987740009545,0.00018892135,0.055317750011454336
6,2287.0,0.00019528137366633835,0.00017360905,0.05513524998968933
6,2290.0,0.00017170791673612858,0.00016873221,0.05582795800000895
6,2292.0,0.00013362963675843845,0.00015720996,0.05493600000045262
6,2295.0,0.00010103884187808813,0.00015578164,0.05464087499422021
6,2297.0,9.715055487004541e-05,0.00013750591,0.05452750000404194
6,2300.0,9.848665309908259e-05,0.00014118284,0.058256709002307616
6,2302.0,0.00017117142949181084,0.00014623093,0.05567791700013913
6,2305.0,0.00015661810693418904,0.00015166674,0.057046417001402006
6,2307.0,6.799193285803091e-05,0.00015601609,0.05524195900943596
6,2310.0,6.866055547762875e-05,0.00016571154,0.05458104200079106
6,2312.0,4.4207657979219e-05,0.00015734082,0.05499262499506585
6,2315.0,5.9818015713163256e-05,0.00013314409,0.055977582989726216
6,2317.0,0.00010523834247939064,0.0001251869,0.05565641699649859
6,2320.0,0.00012481879380870658,0.000109732966,0.05593341701023746
6,2322.0,0.00013161853819856074,0.000111347756,0.05469691600592341
6,2325.0,0.00011183358137283672,0.00012485535,0.05498466700373683
6,2327.0,9.115722722917543e-05,0.00013822726,0.05530404199089389
6,2330.0,8.543853469079409e-05,0.00013766914,0.05747358400549274
6,2332.0,6.542164694735479e-05,0.00014060436,0.056485458990209736
6,2335.0,7.224906495304624e-05,0.0001531923,0.05633312500140164
6,2337.0,4.202144099489274e-05,0.00015565459,0.055527541000628844
6,2340.0,4.8787578496344394e-05,0.00017572961,0.056445499998517334
6,2342.0,0.00018568336749619875,0.00018600938,0.055286000002524815
6,2345.0,0.00018584544184637708,0.00017550054,0.05490479098807555
6,2347.0,7.152188338527337e-05,0.00016738956,0.05482233299699146
6,2350.0,0.00012903917770547992,0.00014801987,0.05502899999555666
6,2352.0,0.0001195964982757019,0.00016196312,0.054722874992876314
6,2355.0,8.155054411076625e-05,0.0001627344,0.05391537499963306
6,2357.0,0.00010083392666488374,0.00017047387,0.05427662500005681
6,2360.0,7.60693439451654e-05,0.00019635471,0.05901179098873399
6,2362.0,8.464022928890334e-05,0.00019883782,0.056810917012626305
6,2365.0,8.197519223656446e-05,0.00016975358,0.05639908299781382
6,2367.0,0.0001506306213446088,0.0001710546,0.055710125001496635
6,2370.0,0.0001571417142553471,0.00019585792,0.05555720800475683
6,2372.0,6.73274957189851e-05,0.00020719261,0.055787334000342526
6,2375.0,0.0001816569394273139,0.00020009249,0.054573125002207235
6,2377.0,0.00020189647484696483,0.0002054537,0.05540216699591838
6,2380.0,0.00010327768669489339,0.0001919122,0.05475358301191591
6,2382.0,0.00010614431425235812,0.00017779335,0.05504345800727606
6,2385.0,0.00010632376469746847,0.00018562561,0.05456920799042564
6,2387.0,5.769011638528918e-05,0.00015878372,0.05445258399413433
6,2390.0,8.44375208960479e-05,0.000153822,0.05838091699115466
6,2392.0,0.00012992485276055822,0.0001503613,0.05635574999905657
6,2395.0,0.00011561305967224258,0.00016360845,0.05590462499822024
6,2397.0,9.476728796176577e-05,0.00018932266,0.05541237500438001
6,2400.0,9.568941711322433e-05,0.00020648495,0.055984582999371924
6,2402.0,0.00015963210273249224,0.00021079896,0.05522533399926033
6,2405.0,0.00015344547179688982,0.0001982909,0.05466475000139326
6,2407.0,5.662424226036515e-05,0.00019247526,0.055073999988962896
6,2410.0,6.752928920753633e-05,0.00018474241,0.055158125003799796
6,2412.0,6.926745971754635e-05,0.00019119187,0.05450037500122562
6,2415.0,6.937130239279529e-05,0.00017959326,0.054524332997971214
6,2417.0,8.860885534168533e-05,0.00015759312,0.05511679200571962
6,2420.0,0.0001022869007958472,0.00016292004,0.05757491699478123
6,2422.0,7.70925472049445e-05,0.00017804332,0.05565441599173937
6,2425.0,0.00016707611946903191,0.00018077242,0.05669737501011696
6,2427.0,0.00018720670283962952,0.00017579569,0.05568074999609962
6,2430.0,0.00013903050842260507,0.00017849644,0.05624533400987275
6,2432.0,0.00010723127809014869,0.00018103728,0.05598741699941456
6,2435.0,7.878419045962344e-05,0.00018181832,0.054952499995124526
6,2437.0,0.00010717678518047173,0.00017458298,0.055025458001182415
6,2440.0,0.0001470803654876462,0.00018835584,0.0549756249965867
6,2442.0,0.00013495062144791196,0.00017599491,0.054684292001184076
6,2445.0,5.584756976135243e-05,0.00017496395,0.05454108401318081
6,2447.0,8.490129992561721e-05,0.00015727397,0.054749000002630055
6,2450.0,9.213605235621583e-05,0.00013997704,0.05784916700213216
6,2452.0,8.00255971109628e-05,0.00014089973,0.05589695899107028
6,2455.0,8.561439801619978e-05,0.00014888347,0.05600983300246298
6,2457.0,6.662468031841471e-05,0.0001461638,0.054749750008340925
6,2460.0,6.14291359592487e-05,0.0001604467,0.05467516600037925
6,2462.0,0.0001289365910766818,0.00017354732,0.056189166993135586
6,2465.0,0.00015213082486546342,0.0001739658,0.054990249991533346
6,2467.0,0.00011368700926588012,0.00017345503,0.055314958008239046
6,2470.0,8.938860189049542e-05,0.00017662517,0.05563641698972788
6,2472.0,7.51335786091208e-05,0.00017039532,0.05436612499761395
6,2475.0,9.233631961889888e-05,0.00016066835,0.05504424999526236
6,2477.0,0.00010209719585568582,0.00015096685,0.05502724999678321
6,2480.0,7.379819133145776e-05,0.00013853754,0.05821212500450201
6,2482.0,0.00016781188676608143,0.00013597238,0.055446915997890756
6,2485.0,0.000206504281333574,0.00013757261,0.056267874999321066
6,2487.0,0.00013235681523760592,0.0001574725,0.05605512500915211
6,2490.0,7.949377651579031e-05,0.00016244427,0.05592958300258033
6,2492.0,7.628593606330833e-05,0.00015542757,0.05540237500099465
6,2495.0,5.802661860847679e-05,0.00015385015,0.05554300000949297
6,2497.0,5.5713982551537805e-05,0.00015815516,0.05413150000094902
6,2500.0,5.963237371470251e-05,0.00017077193,0.055063040999812074
6,2502.0,8.0245983134507e-05,0.00017671146,0.05469449999509379
6,2505.0,6.425437813183575e-05,0.00017734764,0.0538174999965122
6,2507.0,5.1854030563445914e-05,0.00017680337,0.054462875006720424
6,2510.0,9.060020410848293e-05,0.00017265213,0.05740687499928754
6,2512.0,7.696843058568875e-05,0.00017988746,0.05538258299930021
6,2515.0,7.659957974074894e-05,0.00019906809,0.056483207998098806
6,2517.0,0.00015607007022686066,0.00018690464,0.05608616700919811
6,2520.0,0.00014090295355173466,0.00018515455,0.05557908400078304
6,2522.0,0.00010262304897523838,0.00017894073,0.05525708400818985
6,2525.0,0.00011518548686234225,0.00018261373,0.05528374999994412
6,2527.0,0.00019135459741388713,0.00015826045,0.05610070900002029
6,2530.0,0.00018260861580557435,0.00016797867,0.055070249989512376
6,2532.0,0.00017122666887336112,0.00017593366,0.05415262500173412
6,2535.0,0.0002597665586333992,0.00015421465,0.05464337499870453
6,2537.0,0.00023662516174173342,0.00016105152,0.05448245900333859
6,2540.0,0.0002478552649844054,0.00016080715,0.05783283300115727
6,2542.0,0.0003577323038093495,0.00015522548,0.05655754100007471
6,2545.0,0.0003190906883565096,0.00016210887,0.05629533399769571
6,2547.0,0.00015048087557865757,0.00016537352,0.05561658399528824
6,2550.0,0.00023256990802926386,0.00017241211,0.055135500006144866
6,2552.0,0.0003128005236165077,0.00017018989,0.05565783299971372
6,2555.0,0.0002431593615731195,0.00016100881,0.0546704580046935
6,2557.0,0.00017334775744816205,0.00015371898,0.054076500004157424
6,2560.0,0.00021745468458000616,0.00014714502,0.05499545800557826
6,2562.0,0.0002116571611024373,0.00014581287,0.054461457999423146
6,2565.0,0.0002855294395367726,0.00015341287,0.05462445800367277
6,2567.0,0.0003481674278155304,0.00014708862,0.05350225001166109
6,2570.0,0.0002430503958637056,0.00014261296,0.05810350000683684
6,2572.0,0.0001787693923503237,0.00015212997,0.05537858299794607
6,2575.0,0.00020965346772380255,0.00015434845,0.05493887499324046
6,2577.0,0.00031838610073215746,0.000138937,0.05597916700935457
6,2580.0,0.00030977685451326597,0.00012920442,0.055681708006886765
6,2582.0,0.0002716585678614941,0.0001739583,0.05534500000067055
6,2585.0,0.0002599997148686658,0.00018920367,0.05551416700473055
6,2587.0,0.00016059728219629133,0.00019798848,0.05450633299187757
6,2590.0,0.00031978839576962177,0.00018933433,0.05388233299890999
6,2592.0,0.0004150991078684182,0.00018497028,0.05457454100542236
6,2595.0,0.0003369323148128152,0.00017587056,0.054560000004130416
6,2597.0,0.00025925782989603296,0.00018588871,0.05476670899952296
6,2600.0,0.0002885593080024132,0.0001724456,0.05743395799072459
6,2602.0,0.00025157310982949375,0.00019572547,0.0560709580022376
6,2605.0,0.00023900868254778804,0.00016898467,0.05509395900298841
6,2607.0,0.0002565806817093916,0.00017589438,0.05552729200280737
6,2610.0,0.00018935721147993436,0.00016412837,0.05553024999971967
6,2612.0,0.00010302235577158831,0.00017238842,0.054956082996795885
6,2615.0,0.00017771028228377768,0.00016607874,0.05464400000346359
6,2617.0,0.00019460245403024273,0.00018843885,0.054845500009832904
6,2620.0,0.00012966898670710057,0.00019684162,0.05426120899210218
6,2622.0,0.00010523974869123256,0.00018919143,0.054487083994899876
6,2625.0,0.00023884434307006912,0.00018977531,0.054718125000363216
6,2627.0,0.00025788159969851953,0.00019592435,0.054814916002214886
6,2630.0,0.00016852528066062773,0.00019941699,0.056858000010834076
6,2632.0,0.0001406593047165839,0.00017913002,0.05538933299249038
6,2635.0,0.00014010962826585524,0.00018822782,0.05549208400771022
6,2637.0,0.00013280995111834032,0.00018672057,0.054902582996874116
6,2640.0,0.00019400536971366823,0.00018072482,0.055320790997939184
6,2642.0,0.0002832457387594897,0.00017565781,0.054904167001950555
6,2645.0,0.00029434859091507446,0.00018267098,0.05499424999288749
6,2647.0,0.00019816985651585717,0.00019219976,0.054816874995594844
6,2650.0,0.00016291504798839407,0.00018934204,0.05474208400119096
6,2652.0,0.00016800218464808317,0.00017674714,0.055219333997229114
6,2655.0,0.00012356806939987957,0.00017033918,0.05470779200550169
6,2657.0,0.00016455010773874397,0.00016802581,0.05506170800072141
6,2660.0,0.00014947967993681795,0.00016120433,0.057863041991367936
6,2662.0,0.00015739419673002002,0.00017778657,0.05545279200305231
6,2665.0,0.00016859881025249962,0.00019171718,0.05477554201206658
6,2667.0,0.0001668644631734557,0.0002012339,0.055264374997932464
6,2670.0,0.00017442382161781555,0.0001876408,0.05499470799986739
6,2672.0,0.00014638438596983931,0.0001934139,0.05554445899906568
6,2675.0,0.0001400921393816569,0.00019940504,0.05454525000823196
6,2677.0,0.00013509889494002747,0.00020083768,0.05478291699546389
6,2680.0,0.0001673876336388705,0.00019195366,0.05449745900114067
6,2682.0,0.0001934189812414197,0.00018843125,0.05500458300230093
6,2685.0,0.00019565002441151256,0.00017891183,0.05451299999549519
6,2687.0,0.00023300568954457798,0.00015713349,0.05436083300446626
6,2690.0,0.0002484398368297161,0.0001746397,0.05753658300091047
6,2692.0,0.00019162100989419207,0.00016155902,0.05503979198692832
6,2695.0,0.0002168944888385218,0.00018758202,0.054653290993883274
6,2697.0,0.0002097885952686428,0.00016701338,0.054683333000866696
6,2700.0,0.00010053308755096845,0.00018280164,0.05484083299234044
6,2702.0,0.00011927213621212512,0.0001579989,0.05537716699473094
6,2705.0,0.00011139775594532339,0.00014085737,0.055367916997056454
6,2707.0,8.66157063037596e-05,0.00014317327,0.05468125001061708
6,2710.0,0.00018749432593261544,0.00013104056,0.05430566699942574
6,2712.0,0.00028878450825311157,0.00011853066,0.053637915989384055
6,2715.0,0.00024588141431519255,0.00015956716,0.05469291600456927
6,2717.0,0.0001787985578725514,0.00017192295,0.0541477499937173
6,2720.0,0.00016266923653610838,0.00016231256,0.05755729200609494
6,2722.0,0.00027007088575340895,0.00015812943,0.055626458997721784
6,2725.0,0.00031089693765461147,0.00018097454,0.055980958000873215
6,2727.0,0.0002536101448867637,0.00021238769,0.05570258300576825
6,2730.0,0.00021042077871535016,0.0001909887,0.054989583004498854
6,2732.0,9.80755625774865e-05,0.00018336817,0.055271249992074445
6,2735.0,8.231057006795435e-05,0.00017003059,0.0552184580010362
6,2737.0,4.922481563675697e-05,0.00015172877,0.05544562499562744
6,2740.0,0.00016918531543989182,0.00014687658,0.054277416988043115
6,2742.0,0.00019502581206241545,0.00012977346,0.05443991700303741
6,2745.0,0.0001634529919738526,0.0001516656,0.055090291003580205
6,2747.0,0.00013233625509435814,0.00019803653,0.05551995799760334
6,2750.0,9.810064350426353e-05,0.00017155633,0.057206416997360066
6,2752.0,0.0001091946289105782,0.00018313418,0.0554444580047857
6,2755.0,6.91319040333659e-05,0.0001742907,0.054837624993524514
6,2757.0,9.147001070364664e-05,0.0001513364,0.05501075000211131
6,2760.0,9.082004885523415e-05,0.00012325923,0.05555916699813679
6,2762.0,8.737573387706897e-05,0.00012846272,0.056100042012985796
6,2765.0,0.000239406669929619,0.00013094496,0.0550657499989029
6,2767.0,0.00025227498536016307,0.00013372282,0.05529995799588505
6,2770.0,0.00013427766511406672,0.00013952331,0.05519658299454022
6,2772.0,0.00015896413755097638,0.00014462051,0.05450979100714903
6,2775.0,0.00019933348984666694,0.0001527451,0.054567333005252294
6,2777.0,0.00019029321232818887,0.00016627586,0.05493637500330806
6,2780.0,0.00021532506592867855,0.00017780383,0.05741741700330749
6,2782.0,0.00022065872602556602,0.0001725689,0.0553438329952769
6,2785.0,0.00020088831265734883,0.00015864566,0.055190875005791895
6,2787.0,0.0002961368677637007,0.0001776802,0.055266208000830375
6,2790.0,0.0002581006386324589,0.00015994495,0.056696333005675115
6,2792.0,0.00010331506500367415,0.0001908935,0.05597004199807998
6,2795.0,0.00019631175116574404,0.00020327808,0.055408083004294895
6,2797.0,0.00023729146744445363,0.00018807015,0.055044166001607664
6,2800.0,0.000201468018435961,0.0002231064,0.05607295899244491
6,2802.0,0.00011400587533903809,0.00023290644,0.05491358300787397
6,2805.0,7.03553770239871e-05,0.0002111267,0.0543427079974208
6,2807.0,0.00019857429730630222,0.00018642501,0.054903041003854014
6,2810.0,0.0002562445065841829,0.0001938469,0.05762529200001154
6,2812.0,0.00018881462666575413,0.0001810234,0.05486745900998358
6,2815.0,0.0001504750285789001,0.0001797606,0.05601449999085162
6,2817.0,0.0002650098999274025,0.00018930629,0.0556846669933293
6,2820.0,0.0002833490837948168,0.00017428947,0.05512858400470577
6,2822.0,0.00020972994582177368,0.00017526982,0.055679291996057145
6,2825.0,0.00018340293339983918,0.00018757916,0.05483420900418423
6,2827.0,0.000314544018972401,0.00018639011,0.054751957999542356
6,2830.0,0.00032114352303955885,0.00018038393,0.05556799999612849
6,2832.0,0.0002992998885003778,0.00019761857,0.055458374990848824
6,2835.0,0.0002793291481232752,0.00019872401,0.05534829200769309
6,2837.0,0.0001607740442088391,0.00019985384,0.05526666699734051
6,2840.0,0.00015199320798821943,0.00018740798,0.0577330000087386
6,2842.0,0.00016169659657588113,0.00017237726,0.05507920800300781
6,2845.0,0.00023666885457974683,0.00018887557,0.05578520799463149
